#This file contains index list and other info


#********************************
# Species list with their indexes
1	E	krome_idx_E
 3791 & CH$_3$$^+$ & + & e$^-$ & $\to$ & CH$_2$ & + & H & & & + & \\
 3792 & H$_2$CCL$^+$ & + & e$^-$ & $\to$ & CCL & + & H & + & H & + & \\
 3793 & HCNH$^+$ & + & e$^-$ & $\to$ & CN & + & H & + & H & + & \\
 3794 & HCNH$^+$ & + & e$^-$ & $\to$ & HCN & + & H & & & + & \\
 3795 & HCNH$^+$ & + & e$^-$ & $\to$ & HNC & + & H & & & + & \\
 3796 & H$_2$CO$^+$ & + & e$^-$ & $\to$ & CO & + & H & + & H & + & \\
 3797 & H$_2$CO$^+$ & + & e$^-$ & $\to$ & HCO & + & H & & & + & \\
 3798 & H$_2$CS$^+$ & + & e$^-$ & $\to$ & CS & + & H & + & H & + & \\
 3799 & H$_2$CS$^+$ & + & e$^-$ & $\to$ & HCS & + & H & & & + & \\
 3800 & H$_2$NC$^+$ & + & e$^-$ & $\to$ & CN & + & H$_2$ & & & + & \\
 3801 & H$_2$NC$^+$ & + & e$^-$ & $\to$ & HNC & + & H & & & + & \\
 3802 & H$_2$NO$^+$ & + & e$^-$ & $\to$ & NO & + & H$_2$ & & & + & \\
 3803 & H$_2$NO$^+$ & + & e$^-$ & $\to$ & HNO & + & H & & & + & \\
 3804 & H$_2$PO$^+$ & + & e$^-$ & $\to$ & PH & + & OH & & & + & \\
 3805 & H$_2$PO$^+$ & + & e$^-$ & $\to$ & HPO & + & H & & & + & \\
 3806 & H$_2$S$_2$$^+$ & + & e$^-$ & $\to$ & HS & + & HS & & & + & \\
 3807 & H$_2$S$_2$$^+$ & + & e$^-$ & $\to$ & HS$_2$ & + & H & & & + & \\
 3808 & H$_2$SIO$^+$ & + & e$^-$ & $\to$ & SIH & + & OH & & & + & \\
 3809 & H$_2$SIO$^+$ & + & e$^-$ & $\to$ & SIO & + & H$_2$ & & & + & \\
 3810 & H$_3$O$^+$ & + & e$^-$ & $\to$ & OH & + & H & + & H & + & \\
 3811 & H$_3$O$^+$ & + & e$^-$ & $\to$ & H$_2$O & + & H & & & + & \\
 3812 & H$_3$O$^+$ & + & e$^-$ & $\to$ & OH & + & H$_2$ & & & + & \\
 3813 & H$_3$O$^+$ & + & e$^-$ & $\to$ & H$_2$ & + & H & + & O & + & \\
 3814 & H$_3$S$^+$ & + & e$^-$ & $\to$ & HS & + & H & + & H & + & \\
 3815 & H$_3$S$^+$ & + & e$^-$ & $\to$ & H$_2$S & + & H & & & + & \\
 3816 & HC$_2$S$^+$ & + & e$^-$ & $\to$ & CS & + & CH & & & + & \\
 3817 & HC$_2$S$^+$ & + & e$^-$ & $\to$ & C$_2$S & + & H & & & + & \\
 3818 & HCO$_2$$^+$ & + & e$^-$ & $\to$ & CO & + & H & + & O & + & \\
 3819 & HCO$_2$$^+$ & + & e$^-$ & $\to$ & OH & + & CO & & & + & \\
 3820 & HCO$_2$$^+$ & + & e$^-$ & $\to$ & CO$_2$ & + & H & & & + & \\
 3821 & HNCO$^+$ & + & e$^-$ & $\to$ & CO & + & NH & & & + & \\
 3822 & HOCS$^+$ & + & e$^-$ & $\to$ & OH & + & CS & & & + & \\
 3823 & HOCS$^+$ & + & e$^-$ & $\to$ & OCS & + & H & & & + & \\
 3824 & HSIO$_2$$^+$ & + & e$^-$ & $\to$ & SIO & + & OH & & & + & \\
 3825 & HSIO$_2$$^+$ & + & e$^-$ & $\to$ & SIO$_2$ & + & H & & & + & \\
 3826 & HSO$_2$$^+$ & + & e$^-$ & $\to$ & SO & + & H & + & O & + & \\
 3827 & HSO$_2$$^+$ & + & e$^-$ & $\to$ & SO & + & OH & & & + & \\
 3828 & HSO$_2$$^+$ & + & e$^-$ & $\to$ & SO$_2$ & + & H & & & + & \\
 3829 & NAH$_2$O$^+$ & + & e$^-$ & $\to$ & NA & + & H$_2$O & & & + & \\
 3830 & NAH$_2$O$^+$ & + & e$^-$ & $\to$ & NAOH & + & H & & & + & \\
 3831 & NH$_3$$^+$ & + & e$^-$ & $\to$ & NH & + & H & + & H & + & \\
 3832 & NH$_3$$^+$ & + & e$^-$ & $\to$ & NH$_2$ & + & H & & & + & \\
 3833 & PC$_2$H$^+$ & + & e$^-$ & $\to$ & CP & + & CH & & & + & \\
 3834 & PC$_2$H$^+$ & + & e$^-$ & $\to$ & CCP & + & H & & & + & \\
 3835 & PCH$_2$$^+$ & + & e$^-$ & $\to$ & CP & + & H$_2$ & & & + & \\
 3836 & PCH$_2$$^+$ & + & e$^-$ & $\to$ & HCP & + & H & & & + & \\
 3837 & PH$_3$$^+$ & + & e$^-$ & $\to$ & PH & + & H$_2$ & & & + & \\
 3838 & PH$_3$$^+$ & + & e$^-$ & $\to$ & PH$_2$ & + & H & & & + & \\
 3839 & PNH$_2$$^+$ & + & e$^-$ & $\to$ & NH$_2$ & + & P & & & + & \\
 3840 & SIC$_2$H$^+$ & + & e$^-$ & $\to$ & C$_2$H & + & SI & & & + & \\
 3841 & SIC$_2$H$^+$ & + & e$^-$ & $\to$ & SIC$_2$ & + & H & & & + & \\
 3842 & SIC$_3$$^+$ & + & e$^-$ & $\to$ & SIC & + & C$_2$ & & & + & \\
 3843 & SIC$_3$$^+$ & + & e$^-$ & $\to$ & SIC$_2$ & + & C & & & + & \\
 3844 & SIH$_3$$^+$ & + & e$^-$ & $\to$ & SIH & + & H$_2$ & & & + & \\
 3845 & SIH$_3$$^+$ & + & e$^-$ & $\to$ & SIH$_2$ & + & H & & & + & \\
 3846 & SINCH$^+$ & + & e$^-$ & $\to$ & SIN & + & CH & & & + & \\
 3847 & SINCH$^+$ & + & e$^-$ & $\to$ & SINC & + & H & & & + & \\
 3848 & SINH$_2$$^+$ & + & e$^-$ & $\to$ & SIN & + & H$_2$ & & & + & \\
 3849 & SINH$_2$$^+$ & + & e$^-$ & $\to$ & HNSI & + & H & & & + & \\
 3850 & C$_2$H$_2$N$^+$ & + & e$^-$ & $\to$ & CH & + & HCN & & & + & \\
 3851 & C$_2$H$_2$N$^+$ & + & e$^-$ & $\to$ & CN & + & CH$_2$ & & & + & \\
 3852 & C$_2$H$_2$N$^+$ & + & e$^-$ & $\to$ & C$_2$N & + & H$_2$ & & & + & \\
 3853 & C$_2$H$_2$O$^+$ & + & e$^-$ & $\to$ & C$_2$ & + & H$_2$O & & & + & \\
 3854 & C$_2$H$_2$O$^+$ & + & e$^-$ & $\to$ & CH$_2$ & + & CO & & & + & \\
 3855 & C$_2$H$_2$O$^+$ & + & e$^-$ & $\to$ & C$_2$H$_2$ & + & O & & & + & \\
 3856 & C$_2$H$_3$$^+$ & + & e$^-$ & $\to$ & C$_2$H & + & H & + & H & + & \\
 3857 & C$_2$H$_3$$^+$ & + & e$^-$ & $\to$ & C$_2$H & + & H$_2$ & & & + & \\
 3858 & C$_2$H$_3$$^+$ & + & e$^-$ & $\to$ & C$_2$H$_2$ & + & H & & & + & \\
 3859 & C$_2$H$_3$$^+$ & + & e$^-$ & $\to$ & C$_2$ & + & H & + & H$_2$ & + & \\
 3860 & C$_2$H$_3$$^+$ & + & e$^-$ & $\to$ & CH$_3$ & + & C & & & + & \\
 3861 & C$_2$H$_3$$^+$ & + & e$^-$ & $\to$ & CH$_2$ & + & CH & & & + & \\
 3862 & C$_3$H$_2$$^+$ & + & e$^-$ & $\to$ & C$_2$ & + & CH$_2$ & & & + & \\
 3863 & H$_2$C$_3$$^+$ & + & e$^-$ & $\to$ & C$_2$ & + & CH$_2$ & & & + & \\
 3864 & C$_3$H$_2$$^+$ & + & e$^-$ & $\to$ & C$_3$ & + & H & + & H & + & \\
 3865 & H$_2$C$_3$$^+$ & + & e$^-$ & $\to$ & C$_3$ & + & H & + & H & + & \\
 3866 & C$_3$H$_2$$^+$ & + & e$^-$ & $\to$ & C$_3$ & + & H$_2$ & & & + & \\
 3867 & H$_2$C$_3$$^+$ & + & e$^-$ & $\to$ & C$_3$ & + & H$_2$ & & & + & \\
 3868 & C$_3$H$_2$$^+$ & + & e$^-$ & $\to$ & C$_2$H$_2$ & + & C & & & + & \\
 3869 & H$_2$C$_3$$^+$ & + & e$^-$ & $\to$ & C$_2$H$_2$ & + & C & & & + & \\
 3870 & C$_3$H$_2$$^+$ & + & e$^-$ & $\to$ & C$_3$H & + & H & & & + & \\
 3871 & H$_2$C$_3$$^+$ & + & e$^-$ & $\to$ & HC$_3$ & + & H & & & + & \\
 3872 & C$_3$HN$^+$ & + & e$^-$ & $\to$ & C$_2$ & + & HCN & & & + & \\
 3873 & C$_3$HN$^+$ & + & e$^-$ & $\to$ & C$_2$H & + & CN & & & + & \\
 3874 & C$_3$HN$^+$ & + & e$^-$ & $\to$ & C$_3$N & + & H & & & + & \\
 3875 & C$_4$H$^+$ & + & e$^-$ & $\to$ & C$_2$H & + & C$_2$ & & & + & \\
 3876 & C$_4$H$^+$ & + & e$^-$ & $\to$ & C$_3$H & + & C & & & + & \\
 3877 & C$_4$H$^+$ & + & e$^-$ & $\to$ & C$_3$ & + & CH & & & + & \\
 3878 & C$_4$H$^+$ & + & e$^-$ & $\to$ & C$_4$ & + & H & & & + & \\
 3879 & C$_4$N$^+$ & + & e$^-$ & $\to$ & C$_2$N & + & C$_2$ & & & + & \\
 3880 & C$_4$N$^+$ & + & e$^-$ & $\to$ & C$_3$N & + & C & & & + & \\
 3881 & C$_4$P$^+$ & + & e$^-$ & $\to$ & CCP & + & C$_2$ & & & + & \\
 3882 & C$_4$P$^+$ & + & e$^-$ & $\to$ & C$_3$P & + & C & & & + & \\
 3883 & C$_4$S$^+$ & + & e$^-$ & $\to$ & C$_2$S & + & C$_2$ & & & + & \\
 3884 & C$_4$S$^+$ & + & e$^-$ & $\to$ & C$_3$ & + & CS & & & + & \\
 3885 & C$_4$S$^+$ & + & e$^-$ & $\to$ & C$_3$S & + & C & & & + & \\
 3886 & C$_5$$^+$ & + & e$^-$ & $\to$ & C$_3$ & + & C$_2$ & & & + & \\
 3887 & C$_5$$^+$ & + & e$^-$ & $\to$ & C$_4$ & + & C & & & + & \\
 3888 & CH$_2$O$_2$$^+$ & + & e$^-$ & $\to$ & CO$_2$ & + & H & + & H & + & \\
 3889 & CH$_4$$^+$ & + & e$^-$ & $\to$ & CH$_2$ & + & H & + & H & + & \\
 3890 & CH$_4$$^+$ & + & e$^-$ & $\to$ & CH$_3$ & + & H & & & + & \\
 3891 & H$_3$CO$^+$ & + & e$^-$ & $\to$ & CO & + & H & + & H$_2$ & + & \\
 3892 & H$_3$CO$^+$ & + & e$^-$ & $\to$ & HCO & + & H & + & H & + & \\
 3893 & H$_3$CO$^+$ & + & e$^-$ & $\to$ & H$_2$CO & + & H & & & + & \\
 3894 & H$_3$CS$^+$ & + & e$^-$ & $\to$ & CS & + & H & + & H$_2$ & + & \\
 3895 & H$_3$CS$^+$ & + & e$^-$ & $\to$ & H$_2$CS & + & H & & & + & \\
 3896 & H$_3$S$_2$$^+$ & + & e$^-$ & $\to$ & HS$_2$ & + & H$_2$ & & & + & \\
 3897 & H$_3$S$_2$$^+$ & + & e$^-$ & $\to$ & H$_2$S$_2$ & + & H & & & + & \\
 3898 & H$_3$SIO$^+$ & + & e$^-$ & $\to$ & SIO & + & H$_2$ & + & H & + & \\
 3899 & H$_3$SIO$^+$ & + & e$^-$ & $\to$ & H$_2$SIO & + & H & & & + & \\
 3900 & HC$_3$O$^+$ & + & e$^-$ & $\to$ & C$_3$H & + & O & & & + & \\
 3901 & HC$_3$O$^+$ & + & e$^-$ & $\to$ & HC$_3$ & + & O & & & + & \\
 3902 & HC$_3$O$^+$ & + & e$^-$ & $\to$ & C$_3$O & + & H & & & + & \\
 3903 & HC$_3$S$^+$ & + & e$^-$ & $\to$ & C$_2$S & + & CH & & & + & \\
 3904 & HC$_3$S$^+$ & + & e$^-$ & $\to$ & C$_3$S & + & H & & & + & \\
 3905 & NH$_4$$^+$ & + & e$^-$ & $\to$ & NH$_2$ & + & H & + & H & + & \\
 3906 & NH$_4$$^+$ & + & e$^-$ & $\to$ & NH$_2$ & + & H$_2$ & & & + & \\
 3907 & NH$_4$$^+$ & + & e$^-$ & $\to$ & NH$_3$ & + & H & & & + & \\
 3908 & OCS$^+$H$_2$ & + & e$^-$ & $\to$ & OCS & + & H$_2$ & & & + & \\
 3909 & PC$_2$H$_2$$^+$ & + & e$^-$ & $\to$ & P & + & C$_2$H$_2$ & & & + & \\
 3910 & PC$_2$H$_2$$^+$ & + & e$^-$ & $\to$ & CCP & + & H$_2$ & & & + & \\
 3911 & PC$_2$H$_2$$^+$ & + & e$^-$ & $\to$ & HCCP & + & H & & & + & \\
 3912 & PC$_3$H$^+$ & + & e$^-$ & $\to$ & CCP & + & CH & & & + & \\
 3913 & PC$_3$H$^+$ & + & e$^-$ & $\to$ & C$_3$P & + & H & & & + & \\
 3914 & PC$_3$H$^+$ & + & e$^-$ & $\to$ & HCCP & + & C & & & + & \\
 3915 & PCH$_3$$^+$ & + & e$^-$ & $\to$ & CP & + & H$_2$ & + & H & + & \\
 3916 & PCH$_3$$^+$ & + & e$^-$ & $\to$ & HCP & + & H$_2$ & & & + & \\
 3917 & PCH$_3$$^+$ & + & e$^-$ & $\to$ & CH$_3$ & + & P & & & + & \\
 3918 & PNH$_3$$^+$ & + & e$^-$ & $\to$ & NH$_3$ & + & P & & & + & \\
 3919 & SIC$_2$H$_2$$^+$ & + & e$^-$ & $\to$ & SIC$_2$ & + & H$_2$ & & & + & \\
 3920 & SIC$_2$H$_2$$^+$ & + & e$^-$ & $\to$ & SIC$_2$H & + & H & & & + & \\
 3921 & SIC$_3$H$^+$ & + & e$^-$ & $\to$ & SI & + & C$_3$H & & & + & \\
 3922 & SIC$_3$H$^+$ & + & e$^-$ & $\to$ & SI & + & HC$_3$ & & & + & \\
 3923 & SIC$_3$H$^+$ & + & e$^-$ & $\to$ & SIC$_3$ & + & H & & & + & \\
 3924 & SIC$_4$$^+$ & + & e$^-$ & $\to$ & SIC$_2$ & + & C$_2$ & & & + & \\
 3925 & SIC$_4$$^+$ & + & e$^-$ & $\to$ & SIC$_3$ & + & C & & & + & \\
 3926 & SICH$_3$$^+$ & + & e$^-$ & $\to$ & HCSI & + & H$_2$ & & & + & \\
 3927 & SICH$_3$$^+$ & + & e$^-$ & $\to$ & SICH$_2$ & + & H & & & + & \\
 3928 & SIH$_4$$^+$ & + & e$^-$ & $\to$ & SIH$_2$ & + & H$_2$ & & & + & \\
 3929 & SIH$_4$$^+$ & + & e$^-$ & $\to$ & SIH$_3$ & + & H & & & + & \\
 3930 & C$_2$H$_3$N$^+$ & + & e$^-$ & $\to$ & C$_2$N & + & H$_2$ & + & H & + & \\
 3931 & C$_2$H$_3$N$^+$ & + & e$^-$ & $\to$ & CH$_2$ & + & HCN & & & + & \\
 3932 & C$_2$H$_3$N$^+$ & + & e$^-$ & $\to$ & CH$_3$ & + & CN & & & + & \\
 3933 & C$_2$H$_3$N$^+$ & + & e$^-$ & $\to$ & C$_2$H$_2$N & + & H & & & + & \\
 3934 & C$_2$H$_3$O$^+$ & + & e$^-$ & $\to$ & CH$_3$ & + & CO & & & + & \\
 3935 & C$_2$H$_3$O$^+$ & + & e$^-$ & $\to$ & C$_2$H$_2$O & + & H & & & + & \\
 3936 & C$_2$H$_4$$^+$ & + & e$^-$ & $\to$ & C$_2$H$_2$ & + & H & + & H & + & \\
 3937 & C$_2$H$_4$$^+$ & + & e$^-$ & $\to$ & C$_2$H$_2$ & + & H$_2$ & & & + & \\
 3938 & C$_2$H$_4$$^+$ & + & e$^-$ & $\to$ & C$_2$H$_3$ & + & H & & & + & \\
 3939 & C$_2$H$_4$$^+$ & + & e$^-$ & $\to$ & C$_2$H & + & H$_2$ & + & H & + & \\
 3940 & C$_2$H$_4$$^+$ & + & e$^-$ & $\to$ & CH$_4$ & + & C & & & + & \\
 3941 & C$_2$H$_4$$^+$ & + & e$^-$ & $\to$ & CH$_3$ & + & CH & & & + & \\
 3942 & C$_2$H$_4$$^+$ & + & e$^-$ & $\to$ & CH$_2$ & + & CH$_2$ & & & + & \\
 3943 & C$_3$H$_2$N$^+$ & + & e$^-$ & $\to$ & C$_2$H & + & HNC & & & + & \\
 3944 & C$_3$H$_2$N$^+$ & + & e$^-$ & $\to$ & HCNC$_2$ & + & H & & & + & \\
 3945 & C$_3$H$_2$N$^+$ & + & e$^-$ & $\to$ & HC$_2$NC & + & H & & & + & \\
 3946 & C$_3$H$_2$N$^+$ & + & e$^-$ & $\to$ & HC$_3$N & + & H & & & + & \\
 3947 & C$_3$H$_2$N$^+$ & + & e$^-$ & $\to$ & HNC$_3$ & + & H & & & + & \\
 3948 & C$_3$H$_3$$^+$ & + & e$^-$ & $\to$ & C$_2$H$_2$ & + & CH & & & + & \\
 3949 & H$_3$C$_3$$^+$ & + & e$^-$ & $\to$ & C$_2$H$_2$ & + & CH & & & + & \\
 3950 & C$_3$H$_3$$^+$ & + & e$^-$ & $\to$ & C$_3$H & + & H$_2$ & & & + & \\
 3951 & H$_3$C$_3$$^+$ & + & e$^-$ & $\to$ & HC$_3$ & + & H$_2$ & & & + & \\
 3952 & C$_3$H$_3$$^+$ & + & e$^-$ & $\to$ & C$_3$H$_2$ & + & H & & & + & \\
 3953 & H$_3$C$_3$$^+$ & + & e$^-$ & $\to$ & H$_2$C$_3$ & + & H & & & + & \\
 3954 & C$_4$H$_2$$^+$ & + & e$^-$ & $\to$ & C$_4$ & + & H$_2$ & & & + & \\
 3955 & C$_4$H$_2$$^+$ & + & e$^-$ & $\to$ & C$_4$H & + & H & & & + & \\
 3956 & C$_5$H$^+$ & + & e$^-$ & $\to$ & C$_4$H & + & C & & & + & \\
 3957 & C$_5$H$^+$ & + & e$^-$ & $\to$ & C$_5$ & + & H & & & + & \\
 3958 & C$_5$N$^+$ & + & e$^-$ & $\to$ & C$_2$ & + & C$_3$N & & & + & \\
 3959 & C$_6$$^+$ & + & e$^-$ & $\to$ & C$_4$ & + & C$_2$ & & & + & \\
 3960 & C$_6$$^+$ & + & e$^-$ & $\to$ & C$_5$ & + & C & & & + & \\
 3961 & CH$_3$O$_2$$^+$ & + & e$^-$ & $\to$ & CO$_2$ & + & H$_2$ & + & H & + & \\
 3962 & CH$_3$O$_2$$^+$ & + & e$^-$ & $\to$ & CH$_2$O$_2$ & + & H & & & + & \\
 3963 & CH$_4$N$^+$ & + & e$^-$ & $\to$ & CN & + & H$_2$ & + & H$_2$ & + & \\
 3964 & CH$_4$N$^+$ & + & e$^-$ & $\to$ & CH$_2$ & + & NH$_2$ & & & + & \\
 3965 & CH$_4$N$^+$ & + & e$^-$ & $\to$ & HCN & + & H & + & H$_2$ & + & \\
 3966 & CH$_4$N$^+$ & + & e$^-$ & $\to$ & CH$_3$N & + & H & & & + & \\
 3967 & CH$_4$O$^+$ & + & e$^-$ & $\to$ & CH$_3$ & + & OH & & & + & \\
 3968 & CH$_4$O$^+$ & + & e$^-$ & $\to$ & H$_2$CO & + & H$_2$ & & & + & \\
 3969 & CH$_5$$^+$ & + & e$^-$ & $\to$ & CH$_3$ & + & H$_2$ & & & + & \\
 3970 & CH$_5$$^+$ & + & e$^-$ & $\to$ & CH$_4$ & + & H & & & + & \\
 3971 & CH$_5$$^+$ & + & e$^-$ & $\to$ & CH$_3$ & + & H & + & H & + & \\
 3972 & CH$_5$$^+$ & + & e$^-$ & $\to$ & CH$_2$ & + & H$_2$ & + & H & + & \\
 3973 & CH$_5$$^+$ & + & e$^-$ & $\to$ & CH & + & H$_2$ & + & H$_2$ & + & \\
 3974 & H$_2$C$_3$O$^+$ & + & e$^-$ & $\to$ & C$_2$H$_2$ & + & CO & & & + & \\
 3975 & H$_2$C$_3$O$^+$ & + & e$^-$ & $\to$ & C$_3$H & + & OH & & & + & \\
 3976 & H$_2$C$_3$O$^+$ & + & e$^-$ & $\to$ & HC$_3$ & + & OH & & & + & \\
 3977 & H$_2$C$_3$O$^+$ & + & e$^-$ & $\to$ & C$_3$O & + & H & + & H & + & \\
 3978 & H$_2$C$_3$O$^+$ & + & e$^-$ & $\to$ & C$_3$O & + & H$_2$ & & & + & \\
 3979 & HC$_2$NCH$^+$ & + & e$^-$ & $\to$ & C$_2$H & + & HCN & & & + & \\
 3980 & HC$_2$NCH$^+$ & + & e$^-$ & $\to$ & C$_2$H$_2$ & + & CN & & & + & \\
 3981 & HC$_2$NCH$^+$ & + & e$^-$ & $\to$ & HCNC$_2$ & + & H & & & + & \\
 3982 & HC$_2$NCH$^+$ & + & e$^-$ & $\to$ & HC$_2$NC & + & H & & & + & \\
 3983 & HC$_2$NCH$^+$ & + & e$^-$ & $\to$ & HC$_3$N & + & H & & & + & \\
 3984 & HC$_2$NCH$^+$ & + & e$^-$ & $\to$ & HNC$_3$ & + & H & & & + & \\
 3985 & HC$_4$N$^+$ & + & e$^-$ & $\to$ & C$_3$N & + & CH & & & + & \\
 3986 & HC$_4$O$^+$ & + & e$^-$ & $\to$ & C$_3$H & + & CO & & & + & \\
 3987 & HC$_4$O$^+$ & + & e$^-$ & $\to$ & HC$_3$ & + & CO & & & + & \\
 3988 & HC$_4$O$^+$ & + & e$^-$ & $\to$ & C$_3$O & + & CH & & & + & \\
 3989 & HC$_4$S$^+$ & + & e$^-$ & $\to$ & C$_2$S & + & C$_2$H & & & + & \\
 3990 & HC$_4$S$^+$ & + & e$^-$ & $\to$ & C$_3$S & + & CH & & & + & \\
 3991 & HC$_4$S$^+$ & + & e$^-$ & $\to$ & C$_4$S & + & H & & & + & \\
 3992 & NH$_2$CNH$^+$ & + & e$^-$ & $\to$ & NH$_2$ & + & HNC & & & + & \\
 3993 & NH$_2$CNH$^+$ & + & e$^-$ & $\to$ & NH$_2$CN & + & H & & & + & \\
 3994 & PC$_2$H$_3$$^+$ & + & e$^-$ & $\to$ & PH & + & C$_2$H$_2$ & & & + & \\
 3995 & PC$_2$H$_3$$^+$ & + & e$^-$ & $\to$ & CCP & + & H$_2$ & + & H & + & \\
 3996 & PC$_2$H$_3$$^+$ & + & e$^-$ & $\to$ & HCCP & + & H$_2$ & & & + & \\
 3997 & PC$_4$H$^+$ & + & e$^-$ & $\to$ & CP & + & C$_3$H & & & + & \\
 3998 & PC$_4$H$^+$ & + & e$^-$ & $\to$ & CP & + & HC$_3$ & & & + & \\
 3999 & PC$_4$H$^+$ & + & e$^-$ & $\to$ & CCP & + & C$_2$H & & & + & \\
 4000 & PC$_4$H$^+$ & + & e$^-$ & $\to$ & C$_3$P & + & CH & & & + & \\
 4001 & PC$_4$H$^+$ & + & e$^-$ & $\to$ & C$_4$P & + & H & & & + & \\
 4002 & PCH$_4$$^+$ & + & e$^-$ & $\to$ & HCP & + & H$_2$ & + & H & + & \\
 4003 & PCH$_4$$^+$ & + & e$^-$ & $\to$ & CH$_2$PH & + & H & & & + & \\
 4004 & PCH$_4$$^+$ & + & e$^-$ & $\to$ & CH$_4$ & + & P & & & + & \\
 4005 & SIC$_2$H$_3$$^+$ & + & e$^-$ & $\to$ & SIC$_2$H & + & H$_2$ & & & + & \\
 4006 & SIC$_2$H$_3$$^+$ & + & e$^-$ & $\to$ & SIC$_2$H$_2$ & + & H & & & + & \\
 4007 & SIC$_3$H$_2$$^+$ & + & e$^-$ & $\to$ & SIC$_3$ & + & H$_2$ & & & + & \\
 4008 & SIC$_3$H$_2$$^+$ & + & e$^-$ & $\to$ & SIC$_3$H & + & H & & & + & \\
 4009 & SIC$_4$H$^+$ & + & e$^-$ & $\to$ & SIC$_3$ & + & CH & & & + & \\
 4010 & SIC$_4$H$^+$ & + & e$^-$ & $\to$ & SIC$_4$ & + & H & & & + & \\
 4011 & SICH$_4$$^+$ & + & e$^-$ & $\to$ & SICH$_2$ & + & H$_2$ & & & + & \\
 4012 & SICH$_4$$^+$ & + & e$^-$ & $\to$ & SICH$_3$ & + & H & & & + & \\
 4013 & SIH$_5$$^+$ & + & e$^-$ & $\to$ & SIH$_3$ & + & H$_2$ & & & + & \\
 4014 & SIH$_5$$^+$ & + & e$^-$ & $\to$ & SIH$_4$ & + & H & & & + & \\
 4015 & C$_2$H$_4$N$^+$ & + & e$^-$ & $\to$ & C$_2$H$_2$N & + & H & + & H & + & \\
 4016 & C$_2$H$_4$N$^+$ & + & e$^-$ & $\to$ & C$_2$H$_3$N & + & H & & & + & \\
 4017 & C$_2$H$_4$O$^+$ & + & e$^-$ & $\to$ & CH$_3$ & + & HCO & & & + & \\
 4018 & C$_2$H$_4$O$^+$ & + & e$^-$ & $\to$ & C$_2$H$_2$O & + & H & + & H & + & \\
 4019 & C$_2$H$_4$O$^+$ & + & e$^-$ & $\to$ & C$_2$H$_2$O & + & H$_2$ & & & + & \\
 4020 & C$_2$H$_5$$^+$ & + & e$^-$ & $\to$ & C$_2$H & + & H$_2$ & + & H$_2$ & + & \\
 4021 & C$_2$H$_5$$^+$ & + & e$^-$ & $\to$ & C$_2$H$_2$ & + & H$_2$ & + & H & + & \\
 4022 & C$_2$H$_5$$^+$ & + & e$^-$ & $\to$ & C$_2$H$_3$ & + & H$_2$ & & & + & \\
 4023 & C$_2$H$_5$$^+$ & + & e$^-$ & $\to$ & C$_2$H$_4$ & + & H & & & + & \\
 4024 & C$_3$H$_3$N$^+$ & + & e$^-$ & $\to$ & C$_3$N & + & H$_2$ & + & H & + & \\
 4025 & C$_3$H$_3$N$^+$ & + & e$^-$ & $\to$ & HC$_3$N & + & H$_2$ & & & + & \\
 4026 & C$_3$H$_4$$^+$ & + & e$^-$ & $\to$ & C$_3$H$_2$ & + & H$_2$ & & & + & \\
 4027 & C$_3$H$_4$$^+$ & + & e$^-$ & $\to$ & H$_2$C$_3$ & + & H$_2$ & & & + & \\
 4028 & C$_3$H$_4$$^+$ & + & e$^-$ & $\to$ & C$_3$H$_3$ & + & H & & & + & \\
 4029 & C$_3$H$_4$$^+$ & + & e$^-$ & $\to$ & C$_2$H$_3$ & + & CH & & & + & \\
 4030 & C$_3$H$_4$$^+$ & + & e$^-$ & $\to$ & C$_2$H$_2$ & + & CH$_2$ & & & + & \\
 4031 & C$_3$H$_4$$^+$ & + & e$^-$ & $\to$ & C$_2$H & + & CH$_3$ & & & + & \\
 4032 & C$_3$H$_4$$^+$ & + & e$^-$ & $\to$ & C$_3$H$_2$ & + & H & + & H & + & \\
 4033 & C$_3$H$_4$$^+$ & + & e$^-$ & $\to$ & H$_2$C$_3$ & + & H & + & H & + & \\
 4034 & C$_4$H$_3$$^+$ & + & e$^-$ & $\to$ & C$_4$H & + & H$_2$ & & & + & \\
 4035 & C$_4$H$_3$$^+$ & + & e$^-$ & $\to$ & C$_4$H$_2$ & + & H & & & + & \\
 4036 & C$_5$H$_2$$^+$ & + & e$^-$ & $\to$ & C$_5$ & + & H$_2$ & & & + & \\
 4037 & C$_5$H$_2$$^+$ & + & e$^-$ & $\to$ & C$_5$H & + & H & & & + & \\
 4038 & C$_5$HN$^+$ & + & e$^-$ & $\to$ & CN & + & C$_4$H & & & + & \\
 4039 & C$_5$HN$^+$ & + & e$^-$ & $\to$ & C$_3$N & + & C$_2$H & & & + & \\
 4040 & C$_5$HN$^+$ & + & e$^-$ & $\to$ & C$_5$N & + & H & & & + & \\
 4041 & C$_6$H$^+$ & + & e$^-$ & $\to$ & C$_5$H & + & C & & & + & \\
 4042 & C$_6$H$^+$ & + & e$^-$ & $\to$ & C$_6$ & + & H & & & + & \\
 4043 & C$_7$$^+$ & + & e$^-$ & $\to$ & C$_4$ & + & C$_3$ & & & + & \\
 4044 & C$_7$$^+$ & + & e$^-$ & $\to$ & C$_5$ & + & C$_2$ & & & + & \\
 4045 & C$_7$$^+$ & + & e$^-$ & $\to$ & C$_6$ & + & C & & & + & \\
